seed,rules:+...
272167,sps:ltpt:mtwr
272167,sps:ect:spt
272167,sps:ect:lpt
272167,sps:ect:stpt
272167,sps:ect:ltpt
272167,sps:ect:swt
272167,sps:ect:lwt
272167,sps:ect:ltwr
272167,sps:ect:mtwr
272167,sps:lct:spt
272167,sps:lct:lpt
272167,sps:lct:stpt
272167,sps:lct:ltpt
272167,sps:lct:swt
272167,sps:lct:lwt
272167,sps:lct:ltwr
272167,sps:lct:mtwr
272167,sps:swt:spt
272167,sps:swt:lpt
272167,sps:swt:stpt
272167,sps:swt:ltpt
272167,sps:swt:ect
272167,sps:swt:lct
272167,sps:swt:ltwr
272167,sps:swt:mtwr
272167,sps:lwt:spt
272167,sps:lwt:lpt
272167,sps:lwt:stpt
272167,sps:lwt:ltpt
272167,sps:lwt:ect
272167,sps:lwt:lct
272167,sps:lwt:ltwr
272167,sps:lwt:mtwr
272167,sps:ltwr:spt
272167,sps:ltwr:lpt
272167,sps:ltwr:stpt
272167,sps:ltwr:ltpt
272167,sps:ltwr:ect
272167,sps:ltwr:lct
272167,sps:ltwr:swt
272167,sps:ltwr:lwt
272167,sps:mtwr:spt
272167,sps:mtwr:lpt
272167,sps:mtwr:stpt
272167,sps:mtwr:ltpt
272167,sps:mtwr:ect
272167,sps:mtwr:lct
272167,sps:mtwr:swt
272167,sps:mtwr:lwt
272167,lps:spt:stpt
272167,lps:spt:ltpt
272167,lps:spt:ect
272167,lps:spt:lct
272167,lps:spt:swt
272167,lps:spt:lwt
272167,lps:spt:ltwr
272167,lps:spt:mtwr
272167,lps:lpt:stpt
272167,lps:lpt:ltpt
272167,lps:lpt:ect
272167,lps:lpt:lct
272167,lps:lpt:swt
272167,lps:lpt:lwt
272167,lps:lpt:ltwr
272167,lps:lpt:mtwr
272167,lps:stpt:spt
272167,lps:stpt:lpt
272167,lps:stpt:ect
272167,lps:stpt:lct
272167,lps:stpt:swt
272167,lps:stpt:lwt
272167,lps:stpt:ltwr
272167,lps:stpt:mtwr
272167,lps:ltpt:spt
272167,lps:ltpt:lpt
272167,lps:ltpt:ect
272167,lps:ltpt:lct
272167,lps:ltpt:swt
272167,lps:ltpt:lwt
272167,lps:ltpt:ltwr
272167,lps:ltpt:mtwr
272167,lps:ect:spt
272167,lps:ect:lpt
272167,lps:ect:stpt
272167,lps:ect:ltpt
272167,lps:ect:swt
272167,lps:ect:lwt
272167,lps:ect:ltwr
272167,lps:ect:mtwr
272167,lps:lct:spt
272167,lps:lct:lpt
272167,lps:lct:stpt
272167,lps:lct:ltpt
272167,lps:lct:swt
272167,lps:lct:lwt
272167,lps:lct:ltwr
272167,lps:lct:mtwr
272167,lps:swt:spt
272167,lps:swt:lpt
272167,lps:swt:stpt
272167,lps:swt:ltpt
272167,lps:swt:ect
272167,lps:swt:lct
272167,lps:swt:ltwr
272167,lps:swt:mtwr
272167,lps:lwt:spt
272167,lps:lwt:lpt
272167,lps:lwt:stpt
272167,lps:lwt:ltpt
272167,lps:lwt:ect
272167,lps:lwt:lct
272167,lps:lwt:ltwr
272167,lps:lwt:mtwr
272167,lps:ltwr:spt
272167,lps:ltwr:lpt
272167,lps:ltwr:stpt
272167,lps:ltwr:ltpt
272167,lps:ltwr:ect
272167,lps:ltwr:lct
272167,lps:ltwr:swt
272167,lps:ltwr:lwt
272167,lps:mtwr:spt
272167,lps:mtwr:lpt
272167,lps:mtwr:stpt
272167,lps:mtwr:ltpt
272167,lps:mtwr:ect
272167,lps:mtwr:lct
272167,lps:mtwr:swt
272167,lps:mtwr:lwt
272167,stpt:spt:sps
272167,stpt:spt:lps
272167,stpt:spt:ect
272167,stpt:spt:lct
272167,stpt:spt:swt
272167,stpt:spt:lwt
272167,stpt:spt:ltwr
272167,stpt:spt:mtwr
272167,stpt:lpt:sps
272167,stpt:lpt:lps
272167,stpt:lpt:ect
272167,stpt:lpt:lct
272167,stpt:lpt:swt
272167,stpt:lpt:lwt
272167,stpt:lpt:ltwr
272167,stpt:lpt:mtwr
272167,stpt:sps:spt
272167,stpt:sps:lpt
272167,stpt:sps:ect
272167,stpt:sps:lct
272167,stpt:sps:swt
272167,stpt:sps:lwt
272167,stpt:sps:ltwr
272167,stpt:sps:mtwr
272167,stpt:lps:spt
272167,stpt:lps:lpt
272167,stpt:lps:ect
272167,stpt:lps:lct
272167,stpt:lps:swt
272167,stpt:lps:lwt
272167,stpt:lps:ltwr
272167,stpt:lps:mtwr
272167,stpt:ect:spt
272167,stpt:ect:lpt
272167,stpt:ect:sps
272167,stpt:ect:lps
272167,stpt:ect:swt
272167,stpt:ect:lwt
272167,stpt:ect:ltwr
272167,stpt:ect:mtwr
272167,stpt:lct:spt
272167,stpt:lct:lpt
272167,stpt:lct:sps
272167,stpt:lct:lps
272167,stpt:lct:swt
272167,stpt:lct:lwt
272167,stpt:lct:ltwr
272167,stpt:lct:mtwr
272167,stpt:swt:spt
272167,stpt:swt:lpt
272167,stpt:swt:sps
272167,stpt:swt:lps
272167,stpt:swt:ect
272167,stpt:swt:lct
272167,stpt:swt:ltwr
272167,stpt:swt:mtwr
272167,stpt:lwt:spt
272167,stpt:lwt:lpt
272167,stpt:lwt:sps
272167,stpt:lwt:lps
272167,stpt:lwt:ect
272167,stpt:lwt:lct
272167,stpt:lwt:ltwr
272167,stpt:lwt:mtwr
272167,stpt:ltwr:spt
272167,stpt:ltwr:lpt
272167,stpt:ltwr:sps
272167,stpt:ltwr:lps
272167,stpt:ltwr:ect
272167,stpt:ltwr:lct
272167,stpt:ltwr:swt
272167,stpt:ltwr:lwt
272167,stpt:mtwr:spt
272167,stpt:mtwr:lpt
272167,stpt:mtwr:sps
272167,stpt:mtwr:lps
272167,stpt:mtwr:ect
272167,stpt:mtwr:lct
272167,stpt:mtwr:swt
272167,stpt:mtwr:lwt
272167,ltpt:spt:sps
272167,ltpt:spt:lps
272167,ltpt:spt:ect
272167,ltpt:spt:lct
272167,ltpt:spt:swt
272167,ltpt:spt:lwt
272167,ltpt:spt:ltwr
272167,ltpt:spt:mtwr
272167,ltpt:lpt:sps
272167,ltpt:lpt:lps
272167,ltpt:lpt:ect
272167,ltpt:lpt:lct
272167,ltpt:lpt:swt
272167,ltpt:lpt:lwt
272167,ltpt:lpt:ltwr
272167,ltpt:lpt:mtwr
272167,ltpt:sps:spt
272167,ltpt:sps:lpt
272167,ltpt:sps:ect
272167,ltpt:sps:lct
272167,ltpt:sps:swt
272167,ltpt:sps:lwt
272167,ltpt:sps:ltwr
272167,ltpt:sps:mtwr
272167,ltpt:lps:spt
272167,ltpt:lps:lpt
272167,ltpt:lps:ect
272167,ltpt:lps:lct
272167,ltpt:lps:swt
272167,ltpt:lps:lwt
272167,ltpt:lps:ltwr
272167,ltpt:lps:mtwr
272167,ltpt:ect:spt
272167,ltpt:ect:lpt
272167,ltpt:ect:sps
272167,ltpt:ect:lps
272167,ltpt:ect:swt
272167,ltpt:ect:lwt
272167,ltpt:ect:ltwr
272167,ltpt:ect:mtwr
272167,ltpt:lct:spt
272167,ltpt:lct:lpt
272167,ltpt:lct:sps
272167,ltpt:lct:lps
272167,ltpt:lct:swt
272167,ltpt:lct:lwt
272167,ltpt:lct:ltwr
272167,ltpt:lct:mtwr
272167,ltpt:swt:spt
272167,ltpt:swt:lpt
272167,ltpt:swt:sps
272167,ltpt:swt:lps
272167,ltpt:swt:ect
272167,ltpt:swt:lct
272167,ltpt:swt:ltwr
272167,ltpt:swt:mtwr
272167,ltpt:lwt:spt
272167,ltpt:lwt:lpt
272167,ltpt:lwt:sps
272167,ltpt:lwt:lps
272167,ltpt:lwt:ect
272167,ltpt:lwt:lct
272167,ltpt:lwt:ltwr
272167,ltpt:lwt:mtwr
272167,ltpt:ltwr:spt
272167,ltpt:ltwr:lpt
272167,ltpt:ltwr:sps
272167,ltpt:ltwr:lps
272167,ltpt:ltwr:ect
272167,ltpt:ltwr:lct
272167,ltpt:ltwr:swt
272167,ltpt:ltwr:lwt
272167,ltpt:mtwr:spt
272167,ltpt:mtwr:lpt
272167,ltpt:mtwr:sps
272167,ltpt:mtwr:lps
272167,ltpt:mtwr:ect
272167,ltpt:mtwr:lct
272167,ltpt:mtwr:swt
272167,ltpt:mtwr:lwt
272167,ect:spt:sps
272167,ect:spt:lps
272167,ect:spt:stpt
272167,ect:spt:ltpt
272167,ect:spt:swt
272167,ect:spt:lwt
272167,ect:spt:ltwr
272167,ect:spt:mtwr
272167,ect:lpt:sps
272167,ect:lpt:lps
272167,ect:lpt:stpt
272167,ect:lpt:ltpt
272167,ect:lpt:swt
272167,ect:lpt:lwt
272167,ect:lpt:ltwr
272167,ect:lpt:mtwr
272167,ect:sps:spt
272167,ect:sps:lpt
272167,ect:sps:stpt
272167,ect:sps:ltpt
272167,ect:sps:swt
272167,ect:sps:lwt
272167,ect:sps:ltwr
272167,ect:sps:mtwr
272167,ect:lps:spt
272167,ect:lps:lpt
272167,ect:lps:stpt
272167,ect:lps:ltpt
272167,ect:lps:swt
272167,ect:lps:lwt
272167,ect:lps:ltwr
272167,ect:lps:mtwr
272167,ect:stpt:spt
272167,ect:stpt:lpt
272167,ect:stpt:sps
272167,ect:stpt:lps
272167,ect:stpt:swt
272167,ect:stpt:lwt
272167,ect:stpt:ltwr
272167,ect:stpt:mtwr
272167,ect:ltpt:spt
272167,ect:ltpt:lpt
272167,ect:ltpt:sps
272167,ect:ltpt:lps
272167,ect:ltpt:swt
272167,ect:ltpt:lwt
272167,ect:ltpt:ltwr
272167,ect:ltpt:mtwr
272167,ect:swt:spt
272167,ect:swt:lpt
272167,ect:swt:sps
272167,ect:swt:lps
272167,ect:swt:stpt
272167,ect:swt:ltpt
272167,ect:swt:ltwr
272167,ect:swt:mtwr
272167,ect:lwt:spt
272167,ect:lwt:lpt
272167,ect:lwt:sps
272167,ect:lwt:lps
272167,ect:lwt:stpt
272167,ect:lwt:ltpt
272167,ect:lwt:ltwr
272167,ect:lwt:mtwr
272167,ect:ltwr:spt
272167,ect:ltwr:lpt
272167,ect:ltwr:sps
272167,ect:ltwr:lps
272167,ect:ltwr:stpt
272167,ect:ltwr:ltpt
272167,ect:ltwr:swt
272167,ect:ltwr:lwt
272167,ect:mtwr:spt
272167,ect:mtwr:lpt
272167,ect:mtwr:sps
272167,ect:mtwr:lps
272167,ect:mtwr:stpt
272167,ect:mtwr:ltpt
272167,ect:mtwr:swt
272167,ect:mtwr:lwt
272167,lct:spt:sps
272167,lct:spt:lps
272167,lct:spt:stpt
272167,lct:spt:ltpt
272167,lct:spt:swt
272167,lct:spt:lwt
272167,lct:spt:ltwr
272167,lct:spt:mtwr
272167,lct:lpt:sps
272167,lct:lpt:lps
272167,lct:lpt:stpt
272167,lct:lpt:ltpt
272167,lct:lpt:swt
272167,lct:lpt:lwt
272167,lct:lpt:ltwr
272167,lct:lpt:mtwr
272167,lct:sps:spt
272167,lct:sps:lpt
272167,lct:sps:stpt
272167,lct:sps:ltpt
272167,lct:sps:swt
272167,lct:sps:lwt
272167,lct:sps:ltwr
272167,lct:sps:mtwr
272167,lct:lps:spt
272167,lct:lps:lpt
272167,lct:lps:stpt
272167,lct:lps:ltpt
272167,lct:lps:swt
272167,lct:lps:lwt
272167,lct:lps:ltwr
272167,lct:lps:mtwr
272167,lct:stpt:spt
272167,lct:stpt:lpt
272167,lct:stpt:sps
272167,lct:stpt:lps
272167,lct:stpt:swt
272167,lct:stpt:lwt
272167,lct:stpt:ltwr
272167,lct:stpt:mtwr
272167,lct:ltpt:spt
272167,lct:ltpt:lpt
272167,lct:ltpt:sps
272167,lct:ltpt:lps
272167,lct:ltpt:swt
272167,lct:ltpt:lwt
272167,lct:ltpt:ltwr
272167,lct:ltpt:mtwr
272167,lct:swt:spt
272167,lct:swt:lpt
272167,lct:swt:sps
272167,lct:swt:lps
272167,lct:swt:stpt
272167,lct:swt:ltpt
272167,lct:swt:ltwr
272167,lct:swt:mtwr
272167,lct:lwt:spt
272167,lct:lwt:lpt
272167,lct:lwt:sps
272167,lct:lwt:lps
272167,lct:lwt:stpt
272167,lct:lwt:ltpt
272167,lct:lwt:ltwr
272167,lct:lwt:mtwr
272167,lct:ltwr:spt
272167,lct:ltwr:lpt
272167,lct:ltwr:sps
272167,lct:ltwr:lps
272167,lct:ltwr:stpt
272167,lct:ltwr:ltpt
272167,lct:ltwr:swt
272167,lct:ltwr:lwt
272167,lct:mtwr:spt
272167,lct:mtwr:lpt
272167,lct:mtwr:sps
272167,lct:mtwr:lps
272167,lct:mtwr:stpt
272167,lct:mtwr:ltpt
272167,lct:mtwr:swt
272167,lct:mtwr:lwt
272167,swt:spt:sps
272167,swt:spt:lps
272167,swt:spt:stpt
272167,swt:spt:ltpt
272167,swt:spt:ect
272167,swt:spt:lct
272167,swt:spt:ltwr
272167,swt:spt:mtwr
272167,swt:lpt:sps
272167,swt:lpt:lps
272167,swt:lpt:stpt
272167,swt:lpt:ltpt
272167,swt:lpt:ect
272167,swt:lpt:lct
272167,swt:lpt:ltwr
272167,swt:lpt:mtwr
272167,swt:sps:spt
272167,swt:sps:lpt
272167,swt:sps:stpt
272167,swt:sps:ltpt
272167,swt:sps:ect
272167,swt:sps:lct
272167,swt:sps:ltwr
272167,swt:sps:mtwr
272167,swt:lps:spt
272167,swt:lps:lpt
272167,swt:lps:stpt
272167,swt:lps:ltpt
272167,swt:lps:ect
272167,swt:lps:lct
272167,swt:lps:ltwr
272167,swt:lps:mtwr
272167,swt:stpt:spt
272167,swt:stpt:lpt
272167,swt:stpt:sps
272167,swt:stpt:lps
272167,swt:stpt:ect
272167,swt:stpt:lct
272167,swt:stpt:ltwr
272167,swt:stpt:mtwr
272167,swt:ltpt:spt
272167,swt:ltpt:lpt
272167,swt:ltpt:sps
272167,swt:ltpt:lps
272167,swt:ltpt:ect
272167,swt:ltpt:lct
272167,swt:ltpt:ltwr
272167,swt:ltpt:mtwr
272167,swt:ect:spt
272167,swt:ect:lpt
272167,swt:ect:sps
272167,swt:ect:lps
272167,swt:ect:stpt
272167,swt:ect:ltpt
272167,swt:ect:ltwr
272167,swt:ect:mtwr
272167,swt:lct:spt
272167,swt:lct:lpt
272167,swt:lct:sps
272167,swt:lct:lps
272167,swt:lct:stpt
272167,swt:lct:ltpt
272167,swt:lct:ltwr
272167,swt:lct:mtwr
272167,swt:ltwr:spt
272167,swt:ltwr:lpt
272167,swt:ltwr:sps
272167,swt:ltwr:lps
272167,swt:ltwr:stpt
272167,swt:ltwr:ltpt
272167,swt:ltwr:ect
272167,swt:ltwr:lct
272167,swt:mtwr:spt
272167,swt:mtwr:lpt
272167,swt:mtwr:sps
272167,swt:mtwr:lps
272167,swt:mtwr:stpt
272167,swt:mtwr:ltpt
272167,swt:mtwr:ect
272167,swt:mtwr:lct
272167,lwt:spt:sps
272167,lwt:spt:lps
272167,lwt:spt:stpt
272167,lwt:spt:ltpt
272167,lwt:spt:ect
272167,lwt:spt:lct
272167,lwt:spt:ltwr
272167,lwt:spt:mtwr
272167,lwt:lpt:sps
272167,lwt:lpt:lps
272167,lwt:lpt:stpt
272167,lwt:lpt:ltpt
272167,lwt:lpt:ect
272167,lwt:lpt:lct
272167,lwt:lpt:ltwr
272167,lwt:lpt:mtwr
272167,lwt:sps:spt
272167,lwt:sps:lpt
272167,lwt:sps:stpt
272167,lwt:sps:ltpt
272167,lwt:sps:ect
272167,lwt:sps:lct
272167,lwt:sps:ltwr
272167,lwt:sps:mtwr
272167,lwt:lps:spt
272167,lwt:lps:lpt
272167,lwt:lps:stpt
272167,lwt:lps:ltpt
272167,lwt:lps:ect
272167,lwt:lps:lct
272167,lwt:lps:ltwr
272167,lwt:lps:mtwr
272167,lwt:stpt:spt
272167,lwt:stpt:lpt
272167,lwt:stpt:sps
272167,lwt:stpt:lps
272167,lwt:stpt:ect
272167,lwt:stpt:lct
272167,lwt:stpt:ltwr
272167,lwt:stpt:mtwr
272167,lwt:ltpt:spt
272167,lwt:ltpt:lpt
272167,lwt:ltpt:sps
272167,lwt:ltpt:lps
272167,lwt:ltpt:ect
272167,lwt:ltpt:lct
272167,lwt:ltpt:ltwr
272167,lwt:ltpt:mtwr
272167,lwt:ect:spt
272167,lwt:ect:lpt
272167,lwt:ect:sps
272167,lwt:ect:lps
272167,lwt:ect:stpt
272167,lwt:ect:ltpt
272167,lwt:ect:ltwr
272167,lwt:ect:mtwr
272167,lwt:lct:spt
272167,lwt:lct:lpt
272167,lwt:lct:sps
272167,lwt:lct:lps
272167,lwt:lct:stpt
272167,lwt:lct:ltpt
272167,lwt:lct:ltwr
272167,lwt:lct:mtwr
272167,lwt:ltwr:spt
272167,lwt:ltwr:lpt
272167,lwt:ltwr:sps
272167,lwt:ltwr:lps
272167,lwt:ltwr:stpt
272167,lwt:ltwr:ltpt
272167,lwt:ltwr:ect
272167,lwt:ltwr:lct
272167,lwt:mtwr:spt
272167,lwt:mtwr:lpt
272167,lwt:mtwr:sps
272167,lwt:mtwr:lps
272167,lwt:mtwr:stpt
272167,lwt:mtwr:ltpt
272167,lwt:mtwr:ect
272167,lwt:mtwr:lct
272167,ltwr:spt:sps
272167,ltwr:spt:lps
272167,ltwr:spt:stpt
272167,ltwr:spt:ltpt
272167,ltwr:spt:ect
272167,ltwr:spt:lct
272167,ltwr:spt:swt
272167,ltwr:spt:lwt
272167,ltwr:lpt:sps
272167,ltwr:lpt:lps
272167,ltwr:lpt:stpt
272167,ltwr:lpt:ltpt
272167,ltwr:lpt:ect
272167,ltwr:lpt:lct
272167,ltwr:lpt:swt
272167,ltwr:lpt:lwt
272167,ltwr:sps:spt
272167,ltwr:sps:lpt
272167,ltwr:sps:stpt
272167,ltwr:sps:ltpt
272167,ltwr:sps:ect
272167,ltwr:sps:lct
272167,ltwr:sps:swt
272167,ltwr:sps:lwt
272167,ltwr:lps:spt
272167,ltwr:lps:lpt
272167,ltwr:lps:stpt
272167,ltwr:lps:ltpt
272167,ltwr:lps:ect
272167,ltwr:lps:lct
272167,ltwr:lps:swt
272167,ltwr:lps:lwt
272167,ltwr:stpt:spt
272167,ltwr:stpt:lpt
272167,ltwr:stpt:sps
272167,ltwr:stpt:lps
272167,ltwr:stpt:ect
272167,ltwr:stpt:lct
272167,ltwr:stpt:swt
272167,ltwr:stpt:lwt
272167,ltwr:ltpt:spt
272167,ltwr:ltpt:lpt
272167,ltwr:ltpt:sps
272167,ltwr:ltpt:lps
272167,ltwr:ltpt:ect
272167,ltwr:ltpt:lct
272167,ltwr:ltpt:swt
272167,ltwr:ltpt:lwt
272167,ltwr:ect:spt
272167,ltwr:ect:lpt
272167,ltwr:ect:sps
272167,ltwr:ect:lps
272167,ltwr:ect:stpt
272167,ltwr:ect:ltpt
272167,ltwr:ect:swt
272167,ltwr:ect:lwt
272167,ltwr:lct:spt
272167,ltwr:lct:lpt
272167,ltwr:lct:sps
272167,ltwr:lct:lps
272167,ltwr:lct:stpt
272167,ltwr:lct:ltpt
272167,ltwr:lct:swt
272167,ltwr:lct:lwt
272167,ltwr:swt:spt
272167,ltwr:swt:lpt
272167,ltwr:swt:sps
272167,ltwr:swt:lps
272167,ltwr:swt:stpt
272167,ltwr:swt:ltpt
272167,ltwr:swt:ect
272167,ltwr:swt:lct
272167,ltwr:lwt:spt
272167,ltwr:lwt:lpt
272167,ltwr:lwt:sps
272167,ltwr:lwt:lps
272167,ltwr:lwt:stpt
272167,ltwr:lwt:ltpt
272167,ltwr:lwt:ect
272167,ltwr:lwt:lct
272167,mtwr:spt:sps
272167,mtwr:spt:lps
272167,mtwr:spt:stpt
272167,mtwr:spt:ltpt
272167,mtwr:spt:ect
272167,mtwr:spt:lct
272167,mtwr:spt:swt
272167,mtwr:spt:lwt
272167,mtwr:lpt:sps
272167,mtwr:lpt:lps
272167,mtwr:lpt:stpt
272167,mtwr:lpt:ltpt
272167,mtwr:lpt:ect
272167,mtwr:lpt:lct
272167,mtwr:lpt:swt
272167,mtwr:lpt:lwt
272167,mtwr:sps:spt
272167,mtwr:sps:lpt
272167,mtwr:sps:stpt
272167,mtwr:sps:ltpt
272167,mtwr:sps:ect
272167,mtwr:sps:lct
272167,mtwr:sps:swt
272167,mtwr:sps:lwt
272167,mtwr:lps:spt
272167,mtwr:lps:lpt
272167,mtwr:lps:stpt
272167,mtwr:lps:ltpt
272167,mtwr:lps:ect
272167,mtwr:lps:lct
272167,mtwr:lps:swt
272167,mtwr:lps:lwt
272167,mtwr:stpt:spt
272167,mtwr:stpt:lpt
272167,mtwr:stpt:sps
272167,mtwr:stpt:lps
272167,mtwr:stpt:ect
272167,mtwr:stpt:lct
272167,mtwr:stpt:swt
272167,mtwr:stpt:lwt
272167,mtwr:ltpt:spt
272167,mtwr:ltpt:lpt
272167,mtwr:ltpt:sps
272167,mtwr:ltpt:lps
272167,mtwr:ltpt:ect
272167,mtwr:ltpt:lct
272167,mtwr:ltpt:swt
272167,mtwr:ltpt:lwt
272167,mtwr:ect:spt
272167,mtwr:ect:lpt
272167,mtwr:ect:sps
272167,mtwr:ect:lps
272167,mtwr:ect:stpt
272167,mtwr:ect:ltpt
272167,mtwr:ect:swt
272167,mtwr:ect:lwt
272167,mtwr:lct:spt
272167,mtwr:lct:lpt
272167,mtwr:lct:sps
272167,mtwr:lct:lps
272167,mtwr:lct:stpt
272167,mtwr:lct:ltpt
272167,mtwr:lct:swt
272167,mtwr:lct:lwt
272167,mtwr:swt:spt
272167,mtwr:swt:lpt
272167,mtwr:swt:sps
272167,mtwr:swt:lps
272167,mtwr:swt:stpt
272167,mtwr:swt:ltpt
272167,mtwr:swt:ect
272167,mtwr:swt:lct
272167,mtwr:lwt:spt
272167,mtwr:lwt:lpt
272167,mtwr:lwt:sps
272167,mtwr:lwt:lps
272167,mtwr:lwt:stpt
272167,mtwr:lwt:ltpt
272167,mtwr:lwt:ect
272167,mtwr:lwt:lct
941303,spt:sps:stpt
941303,spt:sps:ltpt
941303,spt:sps:ect
941303,spt:sps:lct
941303,spt:sps:swt
941303,spt:sps:lwt
941303,spt:sps:ltwr
941303,spt:sps:mtwr
941303,spt:lps:stpt
941303,spt:lps:ltpt
941303,spt:lps:ect
941303,spt:lps:lct
941303,spt:lps:swt
941303,spt:lps:lwt
941303,spt:lps:ltwr
941303,spt:lps:mtwr
941303,spt:stpt:sps
941303,spt:stpt:lps
941303,spt:stpt:ect
941303,spt:stpt:lct
941303,spt:stpt:swt
941303,spt:stpt:lwt
941303,spt:stpt:ltwr
941303,spt:stpt:mtwr
941303,spt:ltpt:sps
941303,spt:ltpt:lps
941303,spt:ltpt:ect
941303,spt:ltpt:lct
941303,spt:ltpt:swt
941303,spt:ltpt:lwt
941303,spt:ltpt:ltwr
941303,spt:ltpt:mtwr
941303,spt:ect:sps
941303,spt:ect:lps
941303,spt:ect:stpt
941303,spt:ect:ltpt
941303,spt:ect:swt
941303,spt:ect:lwt
941303,spt:ect:ltwr
941303,spt:ect:mtwr
941303,spt:lct:sps
941303,spt:lct:lps
941303,spt:lct:stpt
941303,spt:lct:ltpt
941303,spt:lct:swt
941303,spt:lct:lwt
941303,spt:lct:ltwr
941303,spt:lct:mtwr
941303,spt:swt:sps
941303,spt:swt:lps
941303,spt:swt:stpt
941303,spt:swt:ltpt
941303,spt:swt:ect
941303,spt:swt:lct
941303,spt:swt:ltwr
941303,spt:swt:mtwr
941303,spt:lwt:sps
941303,spt:lwt:lps
941303,spt:lwt:stpt
941303,spt:lwt:ltpt
941303,spt:lwt:ect
941303,spt:lwt:lct
941303,spt:lwt:ltwr
941303,spt:lwt:mtwr
941303,spt:ltwr:sps
941303,spt:ltwr:lps
941303,spt:ltwr:stpt
941303,spt:ltwr:ltpt
941303,spt:ltwr:ect
941303,spt:ltwr:lct
941303,spt:ltwr:swt
941303,spt:ltwr:lwt
941303,spt:mtwr:sps
941303,spt:mtwr:lps
941303,spt:mtwr:stpt
941303,spt:mtwr:ltpt
941303,spt:mtwr:ect
941303,spt:mtwr:lct
941303,spt:mtwr:swt
941303,spt:mtwr:lwt
941303,lpt:sps:stpt
941303,lpt:sps:ltpt
941303,lpt:sps:ect
941303,lpt:sps:lct
941303,lpt:sps:swt
941303,lpt:sps:lwt
941303,lpt:sps:ltwr
941303,lpt:sps:mtwr
941303,lpt:lps:stpt
941303,lpt:lps:ltpt
941303,lpt:lps:ect
941303,lpt:lps:lct
941303,lpt:lps:swt
941303,lpt:lps:lwt
941303,lpt:lps:ltwr
941303,lpt:lps:mtwr
941303,lpt:stpt:sps
941303,lpt:stpt:lps
941303,lpt:stpt:ect
941303,lpt:stpt:lct
941303,lpt:stpt:swt
941303,lpt:stpt:lwt
941303,lpt:stpt:ltwr
941303,lpt:stpt:mtwr
941303,lpt:ltpt:sps
941303,lpt:ltpt:lps
941303,lpt:ltpt:ect
941303,lpt:ltpt:lct
941303,lpt:ltpt:swt
941303,lpt:ltpt:lwt
941303,lpt:ltpt:ltwr
941303,lpt:ltpt:mtwr
941303,lpt:ect:sps
941303,lpt:ect:lps
941303,lpt:ect:stpt
941303,lpt:ect:ltpt
941303,lpt:ect:swt
941303,lpt:ect:lwt
941303,lpt:ect:ltwr
941303,lpt:ect:mtwr
941303,lpt:lct:sps
941303,lpt:lct:lps
941303,lpt:lct:stpt
941303,lpt:lct:ltpt
941303,lpt:lct:swt
941303,lpt:lct:lwt
941303,lpt:lct:ltwr
941303,lpt:lct:mtwr
941303,lpt:swt:sps
941303,lpt:swt:lps
941303,lpt:swt:stpt
941303,lpt:swt:ltpt
941303,lpt:swt:ect
941303,lpt:swt:lct
941303,lpt:swt:ltwr
941303,lpt:swt:mtwr
941303,lpt:lwt:sps
941303,lpt:lwt:lps
941303,lpt:lwt:stpt
941303,lpt:lwt:ltpt
941303,lpt:lwt:ect
941303,lpt:lwt:lct
941303,lpt:lwt:ltwr
941303,lpt:lwt:mtwr
941303,lpt:ltwr:sps
941303,lpt:ltwr:lps
941303,lpt:ltwr:stpt
941303,lpt:ltwr:ltpt
941303,lpt:ltwr:ect
941303,lpt:ltwr:lct
941303,lpt:ltwr:swt
941303,lpt:ltwr:lwt
941303,lpt:mtwr:sps
941303,lpt:mtwr:lps
941303,lpt:mtwr:stpt
941303,lpt:mtwr:ltpt
941303,lpt:mtwr:ect
941303,lpt:mtwr:lct
941303,lpt:mtwr:swt
941303,lpt:mtwr:lwt
941303,sps:spt:stpt
941303,sps:spt:ltpt
941303,sps:spt:ect
941303,sps:spt:lct
941303,sps:spt:swt
941303,sps:spt:lwt
941303,sps:spt:ltwr
941303,sps:spt:mtwr
941303,sps:lpt:stpt
941303,sps:lpt:ltpt
941303,sps:lpt:ect
941303,sps:lpt:lct
941303,sps:lpt:swt
941303,sps:lpt:lwt
941303,sps:lpt:ltwr
941303,sps:lpt:mtwr
941303,sps:stpt:spt
941303,sps:stpt:lpt
941303,sps:stpt:ect
941303,sps:stpt:lct
941303,sps:stpt:swt
941303,sps:stpt:lwt
941303,sps:stpt:ltwr
941303,sps:stpt:mtwr
941303,sps:ltpt:spt
941303,sps:ltpt:lpt
941303,sps:ltpt:ect
941303,sps:ltpt:lct
941303,sps:ltpt:swt
941303,sps:ltpt:lwt
941303,sps:ltpt:ltwr
941303,sps:ltpt:mtwr
941303,sps:ect:spt
941303,sps:ect:lpt
941303,sps:ect:stpt
941303,sps:ect:ltpt
941303,sps:ect:swt
941303,sps:ect:lwt
941303,sps:ect:ltwr
941303,sps:ect:mtwr
941303,sps:lct:spt
941303,sps:lct:lpt
941303,sps:lct:stpt
941303,sps:lct:ltpt
941303,sps:lct:swt
941303,sps:lct:lwt
941303,sps:lct:ltwr
941303,sps:lct:mtwr
941303,sps:swt:spt
941303,sps:swt:lpt
941303,sps:swt:stpt
941303,sps:swt:ltpt
941303,sps:swt:ect
941303,sps:swt:lct
