seed,rules:+...
472766,"ect,spt,swt"
472766,"ect,spt,lwt"
472766,"ect,spt,ltwr"
472766,"ect,spt,mtwr"
472766,"ect,lpt,sps"
472766,"ect,lpt,lps"
472766,"ect,lpt,stpt"
472766,"ect,lpt,ltpt"
472766,"ect,lpt,swt"
472766,"ect,lpt,lwt"
472766,"ect,lpt,ltwr"
472766,"ect,lpt,mtwr"
472766,"ect,sps,spt"
472766,"ect,sps,lpt"
472766,"ect,sps,stpt"
472766,"ect,sps,ltpt"
472766,"ect,sps,swt"
472766,"ect,sps,lwt"
472766,"ect,sps,ltwr"
472766,"ect,sps,mtwr"
472766,"ect,lps,spt"
472766,"ect,lps,lpt"
472766,"ect,lps,stpt"
472766,"ect,lps,ltpt"
472766,"ect,lps,swt"
472766,"ect,lps,lwt"
472766,"ect,lps,ltwr"
472766,"ect,lps,mtwr"
472766,"ect,stpt,spt"
472766,"ect,stpt,lpt"
472766,"ect,stpt,sps"
472766,"ect,stpt,lps"
472766,"ect,stpt,swt"
472766,"ect,stpt,lwt"
472766,"ect,stpt,ltwr"
472766,"ect,stpt,mtwr"
472766,"ect,ltpt,spt"
472766,"ect,ltpt,lpt"
472766,"ect,ltpt,sps"
472766,"ect,ltpt,lps"
472766,"ect,ltpt,swt"
472766,"ect,ltpt,lwt"
472766,"ect,ltpt,ltwr"
472766,"ect,ltpt,mtwr"
472766,"ect,swt,spt"
472766,"ect,swt,lpt"
472766,"ect,swt,sps"
472766,"ect,swt,lps"
472766,"ect,swt,stpt"
472766,"ect,swt,ltpt"
472766,"ect,swt,ltwr"
472766,"ect,swt,mtwr"
472766,"ect,lwt,spt"
472766,"ect,lwt,lpt"
472766,"ect,lwt,sps"
472766,"ect,lwt,lps"
472766,"ect,lwt,stpt"
472766,"ect,lwt,ltpt"
472766,"ect,lwt,ltwr"
472766,"ect,lwt,mtwr"
472766,"ect,ltwr,spt"
472766,"ect,ltwr,lpt"
472766,"ect,ltwr,sps"
472766,"ect,ltwr,lps"
472766,"ect,ltwr,stpt"
472766,"ect,ltwr,ltpt"
472766,"ect,ltwr,swt"
472766,"ect,ltwr,lwt"
472766,"ect,mtwr,spt"
472766,"ect,mtwr,lpt"
472766,"ect,mtwr,sps"
472766,"ect,mtwr,lps"
472766,"ect,mtwr,stpt"
472766,"ect,mtwr,ltpt"
472766,"ect,mtwr,swt"
472766,"ect,mtwr,lwt"
472766,"lct,spt,sps"
472766,"lct,spt,lps"
472766,"lct,spt,stpt"
472766,"lct,spt,ltpt"
472766,"lct,spt,swt"
472766,"lct,spt,lwt"
472766,"lct,spt,ltwr"
472766,"lct,spt,mtwr"
472766,"lct,lpt,sps"
472766,"lct,lpt,lps"
472766,"lct,lpt,stpt"
472766,"lct,lpt,ltpt"
472766,"lct,lpt,swt"
472766,"lct,lpt,lwt"
472766,"lct,lpt,ltwr"
472766,"lct,lpt,mtwr"
472766,"lct,sps,spt"
472766,"lct,sps,lpt"
472766,"lct,sps,stpt"
472766,"lct,sps,ltpt"
472766,"lct,sps,swt"
472766,"lct,sps,lwt"
472766,"lct,sps,ltwr"
472766,"lct,sps,mtwr"
472766,"lct,lps,spt"
472766,"lct,lps,lpt"
472766,"lct,lps,stpt"
472766,"lct,lps,ltpt"
472766,"lct,lps,swt"
472766,"lct,lps,lwt"
472766,"lct,lps,ltwr"
472766,"lct,lps,mtwr"
472766,"lct,stpt,spt"
472766,"lct,stpt,lpt"
472766,"lct,stpt,sps"
472766,"lct,stpt,lps"
472766,"lct,stpt,swt"
472766,"lct,stpt,lwt"
472766,"lct,stpt,ltwr"
472766,"lct,stpt,mtwr"
472766,"lct,ltpt,spt"
472766,"lct,ltpt,lpt"
472766,"lct,ltpt,sps"
472766,"lct,ltpt,lps"
472766,"lct,ltpt,swt"
472766,"lct,ltpt,lwt"
472766,"lct,ltpt,ltwr"
472766,"lct,ltpt,mtwr"
472766,"lct,swt,spt"
472766,"lct,swt,lpt"
472766,"lct,swt,sps"
472766,"lct,swt,lps"
472766,"lct,swt,stpt"
472766,"lct,swt,ltpt"
472766,"lct,swt,ltwr"
472766,"lct,swt,mtwr"
472766,"lct,lwt,spt"
472766,"lct,lwt,lpt"
472766,"lct,lwt,sps"
472766,"lct,lwt,lps"
472766,"lct,lwt,stpt"
472766,"lct,lwt,ltpt"
472766,"lct,lwt,ltwr"
472766,"lct,lwt,mtwr"
472766,"lct,ltwr,spt"
472766,"lct,ltwr,lpt"
472766,"lct,ltwr,sps"
472766,"lct,ltwr,lps"
472766,"lct,ltwr,stpt"
472766,"lct,ltwr,ltpt"
472766,"lct,ltwr,swt"
472766,"lct,ltwr,lwt"
472766,"lct,mtwr,spt"
472766,"lct,mtwr,lpt"
472766,"lct,mtwr,sps"
472766,"lct,mtwr,lps"
472766,"lct,mtwr,stpt"
472766,"lct,mtwr,ltpt"
472766,"lct,mtwr,swt"
472766,"lct,mtwr,lwt"
472766,"swt,spt,sps"
472766,"swt,spt,lps"
472766,"swt,spt,stpt"
472766,"swt,spt,ltpt"
472766,"swt,spt,ect"
472766,"swt,spt,lct"
472766,"swt,spt,ltwr"
472766,"swt,spt,mtwr"
472766,"swt,lpt,sps"
472766,"swt,lpt,lps"
472766,"swt,lpt,stpt"
472766,"swt,lpt,ltpt"
472766,"swt,lpt,ect"
472766,"swt,lpt,lct"
472766,"swt,lpt,ltwr"
472766,"swt,lpt,mtwr"
472766,"swt,sps,spt"
472766,"swt,sps,lpt"
472766,"swt,sps,stpt"
472766,"swt,sps,ltpt"
472766,"swt,sps,ect"
472766,"swt,sps,lct"
472766,"swt,sps,ltwr"
472766,"swt,sps,mtwr"
472766,"swt,lps,spt"
472766,"swt,lps,lpt"
472766,"swt,lps,stpt"
472766,"swt,lps,ltpt"
472766,"swt,lps,ect"
472766,"swt,lps,lct"
472766,"swt,lps,ltwr"
472766,"swt,lps,mtwr"
472766,"swt,stpt,spt"
472766,"swt,stpt,lpt"
472766,"swt,stpt,sps"
472766,"swt,stpt,lps"
472766,"swt,stpt,ect"
472766,"swt,stpt,lct"
472766,"swt,stpt,ltwr"
472766,"swt,stpt,mtwr"
472766,"swt,ltpt,spt"
472766,"swt,ltpt,lpt"
472766,"swt,ltpt,sps"
472766,"swt,ltpt,lps"
472766,"swt,ltpt,ect"
472766,"swt,ltpt,lct"
472766,"swt,ltpt,ltwr"
472766,"swt,ltpt,mtwr"
472766,"swt,ect,spt"
472766,"swt,ect,lpt"
472766,"swt,ect,sps"
472766,"swt,ect,lps"
472766,"swt,ect,stpt"
472766,"swt,ect,ltpt"
472766,"swt,ect,ltwr"
472766,"swt,ect,mtwr"
472766,"swt,lct,spt"
472766,"swt,lct,lpt"
472766,"swt,lct,sps"
472766,"swt,lct,lps"
472766,"swt,lct,stpt"
472766,"swt,lct,ltpt"
472766,"swt,lct,ltwr"
472766,"swt,lct,mtwr"
472766,"swt,ltwr,spt"
472766,"swt,ltwr,lpt"
472766,"swt,ltwr,sps"
472766,"swt,ltwr,lps"
472766,"swt,ltwr,stpt"
472766,"swt,ltwr,ltpt"
472766,"swt,ltwr,ect"
472766,"swt,ltwr,lct"
472766,"swt,mtwr,spt"
472766,"swt,mtwr,lpt"
472766,"swt,mtwr,sps"
472766,"swt,mtwr,lps"
472766,"swt,mtwr,stpt"
472766,"swt,mtwr,ltpt"
472766,"swt,mtwr,ect"
472766,"swt,mtwr,lct"
472766,"lwt,spt,sps"
472766,"lwt,spt,lps"
472766,"lwt,spt,stpt"
472766,"lwt,spt,ltpt"
472766,"lwt,spt,ect"
472766,"lwt,spt,lct"
472766,"lwt,spt,ltwr"
472766,"lwt,spt,mtwr"
472766,"lwt,lpt,sps"
472766,"lwt,lpt,lps"
472766,"lwt,lpt,stpt"
472766,"lwt,lpt,ltpt"
472766,"lwt,lpt,ect"
472766,"lwt,lpt,lct"
472766,"lwt,lpt,ltwr"
472766,"lwt,lpt,mtwr"
472766,"lwt,sps,spt"
472766,"lwt,sps,lpt"
472766,"lwt,sps,stpt"
472766,"lwt,sps,ltpt"
472766,"lwt,sps,ect"
472766,"lwt,sps,lct"
472766,"lwt,sps,ltwr"
472766,"lwt,sps,mtwr"
472766,"lwt,lps,spt"
472766,"lwt,lps,lpt"
472766,"lwt,lps,stpt"
472766,"lwt,lps,ltpt"
472766,"lwt,lps,ect"
472766,"lwt,lps,lct"
472766,"lwt,lps,ltwr"
472766,"lwt,lps,mtwr"
472766,"lwt,stpt,spt"
472766,"lwt,stpt,lpt"
472766,"lwt,stpt,sps"
472766,"lwt,stpt,lps"
472766,"lwt,stpt,ect"
472766,"lwt,stpt,lct"
472766,"lwt,stpt,ltwr"
472766,"lwt,stpt,mtwr"
472766,"lwt,ltpt,spt"
472766,"lwt,ltpt,lpt"
472766,"lwt,ltpt,sps"
472766,"lwt,ltpt,lps"
472766,"lwt,ltpt,ect"
472766,"lwt,ltpt,lct"
472766,"lwt,ltpt,ltwr"
472766,"lwt,ltpt,mtwr"
472766,"lwt,ect,spt"
472766,"lwt,ect,lpt"
472766,"lwt,ect,sps"
472766,"lwt,ect,lps"
472766,"lwt,ect,stpt"
472766,"lwt,ect,ltpt"
472766,"lwt,ect,ltwr"
472766,"lwt,ect,mtwr"
472766,"lwt,lct,spt"
472766,"lwt,lct,lpt"
472766,"lwt,lct,sps"
472766,"lwt,lct,lps"
472766,"lwt,lct,stpt"
472766,"lwt,lct,ltpt"
472766,"lwt,lct,ltwr"
472766,"lwt,lct,mtwr"
472766,"lwt,ltwr,spt"
472766,"lwt,ltwr,lpt"
472766,"lwt,ltwr,sps"
472766,"lwt,ltwr,lps"
472766,"lwt,ltwr,stpt"
472766,"lwt,ltwr,ltpt"
472766,"lwt,ltwr,ect"
472766,"lwt,ltwr,lct"
472766,"lwt,mtwr,spt"
472766,"lwt,mtwr,lpt"
472766,"lwt,mtwr,sps"
472766,"lwt,mtwr,lps"
472766,"lwt,mtwr,stpt"
472766,"lwt,mtwr,ltpt"
472766,"lwt,mtwr,ect"
472766,"lwt,mtwr,lct"
472766,"ltwr,spt,sps"
472766,"ltwr,spt,lps"
472766,"ltwr,spt,stpt"
472766,"ltwr,spt,ltpt"
472766,"ltwr,spt,ect"
472766,"ltwr,spt,lct"
472766,"ltwr,spt,swt"
472766,"ltwr,spt,lwt"
472766,"ltwr,lpt,sps"
472766,"ltwr,lpt,lps"
472766,"ltwr,lpt,stpt"
472766,"ltwr,lpt,ltpt"
472766,"ltwr,lpt,ect"
472766,"ltwr,lpt,lct"
472766,"ltwr,lpt,swt"
472766,"ltwr,lpt,lwt"
472766,"ltwr,sps,spt"
472766,"ltwr,sps,lpt"
472766,"ltwr,sps,stpt"
472766,"ltwr,sps,ltpt"
472766,"ltwr,sps,ect"
472766,"ltwr,sps,lct"
472766,"ltwr,sps,swt"
472766,"ltwr,sps,lwt"
472766,"ltwr,lps,spt"
472766,"ltwr,lps,lpt"
472766,"ltwr,lps,stpt"
472766,"ltwr,lps,ltpt"
472766,"ltwr,lps,ect"
472766,"ltwr,lps,lct"
472766,"ltwr,lps,swt"
472766,"ltwr,lps,lwt"
472766,"ltwr,stpt,spt"
472766,"ltwr,stpt,lpt"
472766,"ltwr,stpt,sps"
472766,"ltwr,stpt,lps"
472766,"ltwr,stpt,ect"
472766,"ltwr,stpt,lct"
472766,"ltwr,stpt,swt"
472766,"ltwr,stpt,lwt"
472766,"ltwr,ltpt,spt"
472766,"ltwr,ltpt,lpt"
472766,"ltwr,ltpt,sps"
472766,"ltwr,ltpt,lps"
472766,"ltwr,ltpt,ect"
472766,"ltwr,ltpt,lct"
472766,"ltwr,ltpt,swt"
472766,"ltwr,ltpt,lwt"
472766,"ltwr,ect,spt"
472766,"ltwr,ect,lpt"
472766,"ltwr,ect,sps"
472766,"ltwr,ect,lps"
472766,"ltwr,ect,stpt"
472766,"ltwr,ect,ltpt"
472766,"ltwr,ect,swt"
472766,"ltwr,ect,lwt"
472766,"ltwr,lct,spt"
472766,"ltwr,lct,lpt"
472766,"ltwr,lct,sps"
472766,"ltwr,lct,lps"
472766,"ltwr,lct,stpt"
472766,"ltwr,lct,ltpt"
472766,"ltwr,lct,swt"
472766,"ltwr,lct,lwt"
472766,"ltwr,swt,spt"
472766,"ltwr,swt,lpt"
472766,"ltwr,swt,sps"
472766,"ltwr,swt,lps"
472766,"ltwr,swt,stpt"
472766,"ltwr,swt,ltpt"
472766,"ltwr,swt,ect"
472766,"ltwr,swt,lct"
472766,"ltwr,lwt,spt"
472766,"ltwr,lwt,lpt"
472766,"ltwr,lwt,sps"
472766,"ltwr,lwt,lps"
472766,"ltwr,lwt,stpt"
472766,"ltwr,lwt,ltpt"
472766,"ltwr,lwt,ect"
472766,"ltwr,lwt,lct"
472766,"mtwr,spt,sps"
472766,"mtwr,spt,lps"
472766,"mtwr,spt,stpt"
472766,"mtwr,spt,ltpt"
472766,"mtwr,spt,ect"
472766,"mtwr,spt,lct"
472766,"mtwr,spt,swt"
472766,"mtwr,spt,lwt"
472766,"mtwr,lpt,sps"
472766,"mtwr,lpt,lps"
472766,"mtwr,lpt,stpt"
472766,"mtwr,lpt,ltpt"
472766,"mtwr,lpt,ect"
472766,"mtwr,lpt,lct"
472766,"mtwr,lpt,swt"
472766,"mtwr,lpt,lwt"
472766,"mtwr,sps,spt"
472766,"mtwr,sps,lpt"
472766,"mtwr,sps,stpt"
472766,"mtwr,sps,ltpt"
472766,"mtwr,sps,ect"
472766,"mtwr,sps,lct"
472766,"mtwr,sps,swt"
472766,"mtwr,sps,lwt"
472766,"mtwr,lps,spt"
472766,"mtwr,lps,lpt"
472766,"mtwr,lps,stpt"
472766,"mtwr,lps,ltpt"
472766,"mtwr,lps,ect"
472766,"mtwr,lps,lct"
472766,"mtwr,lps,swt"
472766,"mtwr,lps,lwt"
472766,"mtwr,stpt,spt"
472766,"mtwr,stpt,lpt"
472766,"mtwr,stpt,sps"
472766,"mtwr,stpt,lps"
472766,"mtwr,stpt,ect"
472766,"mtwr,stpt,lct"
472766,"mtwr,stpt,swt"
472766,"mtwr,stpt,lwt"
472766,"mtwr,ltpt,spt"
472766,"mtwr,ltpt,lpt"
472766,"mtwr,ltpt,sps"
472766,"mtwr,ltpt,lps"
472766,"mtwr,ltpt,ect"
472766,"mtwr,ltpt,lct"
472766,"mtwr,ltpt,swt"
472766,"mtwr,ltpt,lwt"
472766,"mtwr,ect,spt"
472766,"mtwr,ect,lpt"
472766,"mtwr,ect,sps"
472766,"mtwr,ect,lps"
472766,"mtwr,ect,stpt"
472766,"mtwr,ect,ltpt"
472766,"mtwr,ect,swt"
472766,"mtwr,ect,lwt"
472766,"mtwr,lct,spt"
472766,"mtwr,lct,lpt"
472766,"mtwr,lct,sps"
472766,"mtwr,lct,lps"
472766,"mtwr,lct,stpt"
472766,"mtwr,lct,ltpt"
472766,"mtwr,lct,swt"
472766,"mtwr,lct,lwt"
472766,"mtwr,swt,spt"
472766,"mtwr,swt,lpt"
472766,"mtwr,swt,sps"
472766,"mtwr,swt,lps"
472766,"mtwr,swt,stpt"
472766,"mtwr,swt,ltpt"
472766,"mtwr,swt,ect"
472766,"mtwr,swt,lct"
472766,"mtwr,lwt,spt"
472766,"mtwr,lwt,lpt"
472766,"mtwr,lwt,sps"
472766,"mtwr,lwt,lps"
472766,"mtwr,lwt,stpt"
472766,"mtwr,lwt,ltpt"
472766,"mtwr,lwt,ect"
472766,"mtwr,lwt,lct"
357680,"spt,sps,stpt"
357680,"spt,sps,ltpt"
357680,"spt,sps,ect"
357680,"spt,sps,lct"
357680,"spt,sps,swt"
357680,"spt,sps,lwt"
357680,"spt,sps,ltwr"
357680,"spt,sps,mtwr"
357680,"spt,lps,stpt"
357680,"spt,lps,ltpt"
357680,"spt,lps,ect"
357680,"spt,lps,lct"
357680,"spt,lps,swt"
357680,"spt,lps,lwt"
357680,"spt,lps,ltwr"
357680,"spt,lps,mtwr"
357680,"spt,stpt,sps"
357680,"spt,stpt,lps"
357680,"spt,stpt,ect"
357680,"spt,stpt,lct"
357680,"spt,stpt,swt"
357680,"spt,stpt,lwt"
357680,"spt,stpt,ltwr"
357680,"spt,stpt,mtwr"
357680,"spt,ltpt,sps"
357680,"spt,ltpt,lps"
357680,"spt,ltpt,ect"
357680,"spt,ltpt,lct"
357680,"spt,ltpt,swt"
357680,"spt,ltpt,lwt"
357680,"spt,ltpt,ltwr"
357680,"spt,ltpt,mtwr"
357680,"spt,ect,sps"
357680,"spt,ect,lps"
357680,"spt,ect,stpt"
357680,"spt,ect,ltpt"
357680,"spt,ect,swt"
357680,"spt,ect,lwt"
357680,"spt,ect,ltwr"
357680,"spt,ect,mtwr"
357680,"spt,lct,sps"
357680,"spt,lct,lps"
357680,"spt,lct,stpt"
357680,"spt,lct,ltpt"
357680,"spt,lct,swt"
357680,"spt,lct,lwt"
357680,"spt,lct,ltwr"
357680,"spt,lct,mtwr"
357680,"spt,swt,sps"
357680,"spt,swt,lps"
357680,"spt,swt,stpt"
357680,"spt,swt,ltpt"
357680,"spt,swt,ect"
357680,"spt,swt,lct"
357680,"spt,swt,ltwr"
357680,"spt,swt,mtwr"
357680,"spt,lwt,sps"
357680,"spt,lwt,lps"
357680,"spt,lwt,stpt"
357680,"spt,lwt,ltpt"
357680,"spt,lwt,ect"
357680,"spt,lwt,lct"
357680,"spt,lwt,ltwr"
357680,"spt,lwt,mtwr"
357680,"spt,ltwr,sps"
357680,"spt,ltwr,lps"
357680,"spt,ltwr,stpt"
357680,"spt,ltwr,ltpt"
357680,"spt,ltwr,ect"
357680,"spt,ltwr,lct"
357680,"spt,ltwr,swt"
357680,"spt,ltwr,lwt"
357680,"spt,mtwr,sps"
357680,"spt,mtwr,lps"
357680,"spt,mtwr,stpt"
357680,"spt,mtwr,ltpt"
357680,"spt,mtwr,ect"
357680,"spt,mtwr,lct"
357680,"spt,mtwr,swt"
357680,"spt,mtwr,lwt"
357680,"lpt,sps,stpt"
357680,"lpt,sps,ltpt"
357680,"lpt,sps,ect"
357680,"lpt,sps,lct"
357680,"lpt,sps,swt"
357680,"lpt,sps,lwt"
357680,"lpt,sps,ltwr"
357680,"lpt,sps,mtwr"
357680,"lpt,lps,stpt"
357680,"lpt,lps,ltpt"
357680,"lpt,lps,ect"
357680,"lpt,lps,lct"
357680,"lpt,lps,swt"
357680,"lpt,lps,lwt"
357680,"lpt,lps,ltwr"
357680,"lpt,lps,mtwr"
357680,"lpt,stpt,sps"
357680,"lpt,stpt,lps"
357680,"lpt,stpt,ect"
357680,"lpt,stpt,lct"
357680,"lpt,stpt,swt"
357680,"lpt,stpt,lwt"
357680,"lpt,stpt,ltwr"
357680,"lpt,stpt,mtwr"
357680,"lpt,ltpt,sps"
357680,"lpt,ltpt,lps"
357680,"lpt,ltpt,ect"
357680,"lpt,ltpt,lct"
357680,"lpt,ltpt,swt"
357680,"lpt,ltpt,lwt"
357680,"lpt,ltpt,ltwr"
357680,"lpt,ltpt,mtwr"
357680,"lpt,ect,sps"
357680,"lpt,ect,lps"
357680,"lpt,ect,stpt"
357680,"lpt,ect,ltpt"
357680,"lpt,ect,swt"
357680,"lpt,ect,lwt"
357680,"lpt,ect,ltwr"
357680,"lpt,ect,mtwr"
357680,"lpt,lct,sps"
357680,"lpt,lct,lps"
357680,"lpt,lct,stpt"
357680,"lpt,lct,ltpt"
357680,"lpt,lct,swt"
357680,"lpt,lct,lwt"
357680,"lpt,lct,ltwr"
357680,"lpt,lct,mtwr"
357680,"lpt,swt,sps"
357680,"lpt,swt,lps"
357680,"lpt,swt,stpt"
357680,"lpt,swt,ltpt"
357680,"lpt,swt,ect"
357680,"lpt,swt,lct"
357680,"lpt,swt,ltwr"
357680,"lpt,swt,mtwr"
357680,"lpt,lwt,sps"
357680,"lpt,lwt,lps"
357680,"lpt,lwt,stpt"
357680,"lpt,lwt,ltpt"
357680,"lpt,lwt,ect"
357680,"lpt,lwt,lct"
357680,"lpt,lwt,ltwr"
357680,"lpt,lwt,mtwr"
357680,"lpt,ltwr,sps"
357680,"lpt,ltwr,lps"
357680,"lpt,ltwr,stpt"
357680,"lpt,ltwr,ltpt"
357680,"lpt,ltwr,ect"
357680,"lpt,ltwr,lct"
357680,"lpt,ltwr,swt"
357680,"lpt,ltwr,lwt"
357680,"lpt,mtwr,sps"
357680,"lpt,mtwr,lps"
357680,"lpt,mtwr,stpt"
357680,"lpt,mtwr,ltpt"
357680,"lpt,mtwr,ect"
357680,"lpt,mtwr,lct"
357680,"lpt,mtwr,swt"
357680,"lpt,mtwr,lwt"
357680,"sps,spt,stpt"
357680,"sps,spt,ltpt"
357680,"sps,spt,ect"
357680,"sps,spt,lct"
357680,"sps,spt,swt"
357680,"sps,spt,lwt"
357680,"sps,spt,ltwr"
357680,"sps,spt,mtwr"
357680,"sps,lpt,stpt"
357680,"sps,lpt,ltpt"
357680,"sps,lpt,ect"
357680,"sps,lpt,lct"
357680,"sps,lpt,swt"
357680,"sps,lpt,lwt"
357680,"sps,lpt,ltwr"
357680,"sps,lpt,mtwr"
357680,"sps,stpt,spt"
357680,"sps,stpt,lpt"
357680,"sps,stpt,ect"
357680,"sps,stpt,lct"
357680,"sps,stpt,swt"
357680,"sps,stpt,lwt"
357680,"sps,stpt,ltwr"
357680,"sps,stpt,mtwr"
357680,"sps,ltpt,spt"
357680,"sps,ltpt,lpt"
357680,"sps,ltpt,ect"
357680,"sps,ltpt,lct"
357680,"sps,ltpt,swt"
357680,"sps,ltpt,lwt"
357680,"sps,ltpt,ltwr"
357680,"sps,ltpt,mtwr"
357680,"sps,ect,spt"
357680,"sps,ect,lpt"
357680,"sps,ect,stpt"
357680,"sps,ect,ltpt"
357680,"sps,ect,swt"
357680,"sps,ect,lwt"
357680,"sps,ect,ltwr"
357680,"sps,ect,mtwr"
357680,"sps,lct,spt"
357680,"sps,lct,lpt"
357680,"sps,lct,stpt"
357680,"sps,lct,ltpt"
357680,"sps,lct,swt"
357680,"sps,lct,lwt"
357680,"sps,lct,ltwr"
357680,"sps,lct,mtwr"
357680,"sps,swt,spt"
357680,"sps,swt,lpt"
357680,"sps,swt,stpt"
357680,"sps,swt,ltpt"
357680,"sps,swt,ect"
357680,"sps,swt,lct"
357680,"sps,swt,ltwr"
357680,"sps,swt,mtwr"
357680,"sps,lwt,spt"
357680,"sps,lwt,lpt"
357680,"sps,lwt,stpt"
357680,"sps,lwt,ltpt"
357680,"sps,lwt,ect"
357680,"sps,lwt,lct"
357680,"sps,lwt,ltwr"
357680,"sps,lwt,mtwr"
357680,"sps,ltwr,spt"
357680,"sps,ltwr,lpt"
357680,"sps,ltwr,stpt"
357680,"sps,ltwr,ltpt"
357680,"sps,ltwr,ect"
357680,"sps,ltwr,lct"
357680,"sps,ltwr,swt"
357680,"sps,ltwr,lwt"
357680,"sps,mtwr,spt"
357680,"sps,mtwr,lpt"
357680,"sps,mtwr,stpt"
357680,"sps,mtwr,ltpt"
357680,"sps,mtwr,ect"
357680,"sps,mtwr,lct"
357680,"sps,mtwr,swt"
357680,"sps,mtwr,lwt"
357680,"lps,spt,stpt"
357680,"lps,spt,ltpt"
357680,"lps,spt,ect"
357680,"lps,spt,lct"
357680,"lps,spt,swt"
357680,"lps,spt,lwt"
357680,"lps,spt,ltwr"
357680,"lps,spt,mtwr"
357680,"lps,lpt,stpt"
357680,"lps,lpt,ltpt"
357680,"lps,lpt,ect"
357680,"lps,lpt,lct"
357680,"lps,lpt,swt"
357680,"lps,lpt,lwt"
357680,"lps,lpt,ltwr"
357680,"lps,lpt,mtwr"
357680,"lps,stpt,spt"
357680,"lps,stpt,lpt"
357680,"lps,stpt,ect"
357680,"lps,stpt,lct"
357680,"lps,stpt,swt"
357680,"lps,stpt,lwt"
357680,"lps,stpt,ltwr"
357680,"lps,stpt,mtwr"
357680,"lps,ltpt,spt"
357680,"lps,ltpt,lpt"
357680,"lps,ltpt,ect"
357680,"lps,ltpt,lct"
357680,"lps,ltpt,swt"
357680,"lps,ltpt,lwt"
357680,"lps,ltpt,ltwr"
357680,"lps,ltpt,mtwr"
357680,"lps,ect,spt"
357680,"lps,ect,lpt"
357680,"lps,ect,stpt"
357680,"lps,ect,ltpt"
357680,"lps,ect,swt"
357680,"lps,ect,lwt"
357680,"lps,ect,ltwr"
357680,"lps,ect,mtwr"
357680,"lps,lct,spt"
357680,"lps,lct,lpt"
357680,"lps,lct,stpt"
357680,"lps,lct,ltpt"
357680,"lps,lct,swt"
357680,"lps,lct,lwt"
357680,"lps,lct,ltwr"
357680,"lps,lct,mtwr"
357680,"lps,swt,spt"
357680,"lps,swt,lpt"
357680,"lps,swt,stpt"
357680,"lps,swt,ltpt"
357680,"lps,swt,ect"
357680,"lps,swt,lct"
357680,"lps,swt,ltwr"
357680,"lps,swt,mtwr"
357680,"lps,lwt,spt"
357680,"lps,lwt,lpt"
357680,"lps,lwt,stpt"
357680,"lps,lwt,ltpt"
357680,"lps,lwt,ect"
357680,"lps,lwt,lct"
357680,"lps,lwt,ltwr"
357680,"lps,lwt,mtwr"
357680,"lps,ltwr,spt"
357680,"lps,ltwr,lpt"
357680,"lps,ltwr,stpt"
357680,"lps,ltwr,ltpt"
357680,"lps,ltwr,ect"
357680,"lps,ltwr,lct"
357680,"lps,ltwr,swt"
357680,"lps,ltwr,lwt"
357680,"lps,mtwr,spt"
357680,"lps,mtwr,lpt"
357680,"lps,mtwr,stpt"
357680,"lps,mtwr,ltpt"
357680,"lps,mtwr,ect"
357680,"lps,mtwr,lct"
357680,"lps,mtwr,swt"
357680,"lps,mtwr,lwt"
357680,"stpt,spt,sps"
357680,"stpt,spt,lps"
357680,"stpt,spt,ect"
357680,"stpt,spt,lct"
357680,"stpt,spt,swt"
357680,"stpt,spt,lwt"
357680,"stpt,spt,ltwr"
357680,"stpt,spt,mtwr"
357680,"stpt,lpt,sps"
357680,"stpt,lpt,lps"
357680,"stpt,lpt,ect"
357680,"stpt,lpt,lct"
357680,"stpt,lpt,swt"
357680,"stpt,lpt,lwt"
357680,"stpt,lpt,ltwr"
357680,"stpt,lpt,mtwr"
357680,"stpt,sps,spt"
357680,"stpt,sps,lpt"
357680,"stpt,sps,ect"
357680,"stpt,sps,lct"
357680,"stpt,sps,swt"
357680,"stpt,sps,lwt"
357680,"stpt,sps,ltwr"
357680,"stpt,sps,mtwr"
357680,"stpt,lps,spt"
357680,"stpt,lps,lpt"
357680,"stpt,lps,ect"
357680,"stpt,lps,lct"
357680,"stpt,lps,swt"
357680,"stpt,lps,lwt"
357680,"stpt,lps,ltwr"
357680,"stpt,lps,mtwr"
357680,"stpt,ect,spt"
357680,"stpt,ect,lpt"
357680,"stpt,ect,sps"
357680,"stpt,ect,lps"
357680,"stpt,ect,swt"
357680,"stpt,ect,lwt"
357680,"stpt,ect,ltwr"
357680,"stpt,ect,mtwr"
357680,"stpt,lct,spt"
357680,"stpt,lct,lpt"
357680,"stpt,lct,sps"
357680,"stpt,lct,lps"
357680,"stpt,lct,swt"
357680,"stpt,lct,lwt"
357680,"stpt,lct,ltwr"
357680,"stpt,lct,mtwr"
357680,"stpt,swt,spt"
357680,"stpt,swt,lpt"
357680,"stpt,swt,sps"
357680,"stpt,swt,lps"
357680,"stpt,swt,ect"
357680,"stpt,swt,lct"
357680,"stpt,swt,ltwr"
357680,"stpt,swt,mtwr"
357680,"stpt,lwt,spt"
357680,"stpt,lwt,lpt"
357680,"stpt,lwt,sps"
357680,"stpt,lwt,lps"
357680,"stpt,lwt,ect"
357680,"stpt,lwt,lct"
357680,"stpt,lwt,ltwr"
357680,"stpt,lwt,mtwr"
357680,"stpt,ltwr,spt"
357680,"stpt,ltwr,lpt"
357680,"stpt,ltwr,sps"
357680,"stpt,ltwr,lps"
357680,"stpt,ltwr,ect"
